Time,Temperature,Gas,Humidity,Pressure,Altitude,PM1.0,PM2.5,PM10
1708733674.4648602,17.4626171875,56615,34.397760278267015,1005.2015131789648,67.22568320527245,0,0,0
1708733675.4762323,17.447578125,57001,34.534937429720266,1005.2027901493593,67.21498268506912,0,0,0
1708733676.4875813,17.4286328125,57352,34.25061814114491,1005.2114550025434,67.14237484258318,0,0,0
1708733677.4992082,17.4130078125,57668,34.25470350322555,1005.2083345696321,67.16852270574468,0,0,0
1708733678.5111146,17.3993359375,58270,33.60176926701938,1005.1894814065762,67.32650536539009,0,0,0
1708733679.5226843,17.37453125,58719,33.52789088587549,1005.181709249418,67.39163391822517,0,0,0
1708733680.533805,17.33234375,58967,33.46898904202696,1005.1765414933637,67.43493852729101,0,0,0
1708733681.5453897,17.281171875,59597,33.41480660035022,1005.1618736106877,67.55785299790935,0,0,0
1708733682.5569227,17.228046875,60283,33.37147786221738,1005.1457304846908,67.69313144632939,0,0,0
1708733683.568481,17.170234375,60370,33.349740890286064,1005.1167755170688,67.93577678315745,0,0,0
1708733684.5801,17.110078125,60720,33.32230380136721,1005.0977396794327,68.09530196657433,0,0,0
1708733685.5914574,17.047578125,61523,33.316652379740745,1005.105806002452,68.02770381989167,0,0,0
1708733686.6030838,16.9692578125,61887,33.298584956787295,1005.1000768796023,68.07571550021179,0,0,0
1708733687.6146362,16.888984375,62208,33.313318545415854,1005.0945723008532,68.12184564578396,0,0,0
1708733688.626229,16.8114453125,62347,33.33929077481653,1005.0831929475157,68.21720894602684,0,0,0
1708733689.637824,16.7315625,62768,33.376044889770405,1005.0782729526868,68.25844064087983,0,0,0
1708733690.649389,16.647578125,63099,33.41243236776737,1005.0580444935589,68.42796563676909,0,0,0
1708733691.6610968,16.5712109375,63434,33.47700071895987,1005.0502205939597,68.49353472072833,0,0,0
1708733692.6725755,16.4971875,63772,33.563799652863615,1005.0461977958132,68.5272484008187,0,0,0
1708733693.684087,16.4255078125,64261,33.65084533478235,1005.0614309821209,68.39958491084836,0,0,0
1708733694.695356,16.360859375,64558,33.73856440046065,1005.0795310518904,68.24789720724256,0,0,0
1708733695.7068784,16.2938671875,65009,33.82059837416764,1005.0834822434232,68.2147845256844,0,0,0
1708733696.7182481,16.2294140625,65518,33.89187245650291,1005.0846917584303,68.20464829166636,0,0,0
1708733697.7296307,16.1649609375,65672,33.96316915507393,1005.0875990360119,68.18028414828666,0,0,0
1708733698.7409258,16.1032421875,66086,34.045768789851735,1005.0966685085721,68.10427872479247,0,0,0
1708733699.7522092,16.045625,66612,34.112222358579636,1005.1004046260337,68.0729688858473,0,0,0
1708733700.7631898,15.995039062499998,66718,34.184858939002225,1005.1087444237886,68.00307909861611,0,0,0
1708733701.7747355,15.947382812499999,66771,34.263312067511855,1005.1132772247681,67.96509318304437,0,0,0
1708733702.78632,15.896601562499999,67200,34.34703482218031,1005.1109794793931,67.98434880085134,0,0,0
1708733703.7977645,15.8501171875,67580,34.41460583400786,1005.1088268671549,68.00238820299326,0,0,0
1708733704.8092864,15.8071484375,68129,34.50464182383471,1005.1038303443171,68.04426037241602,0,0,0
1708733705.8206043,15.764570312499998,68408,34.55603051993429,1005.104610487858,68.03772255420621,0,0,0
1708733706.8319962,15.728828125,68576,34.624662785020725,1005.1096888923583,67.99516422316226,0,0,0
1708733707.8435702,15.69484375,69085,34.69901877759154,1005.1142024798243,67.95733934974027,0,0,0
1708733708.8550735,15.661835937500001,68914,34.77349530564406,1005.1254512348368,67.86307286296785,0,0,0
1708733709.8664286,15.632539062500001,69256,34.85942956485356,1005.1221770449861,67.89051104457404,0,0,0
1708733710.8780017,15.605585937499999,69659,34.93453451130908,1005.1261586555316,67.85714458536481,0,0,0
1708733711.8895705,15.580976562499998,69892,35.00988949901054,1005.125391909221,67.86357001951477,0,0,0
1708733712.9011273,15.558320312500001,69775,35.091008986032676,1005.1312435518597,67.81453259094971,0,0,0
1708733713.9126842,15.5315625,70539,35.15512757378824,1005.1201019061748,67.90790104357693,0,0,0
1708733714.9242158,15.508906249999999,70658,35.23631563291874,1005.1122308402161,67.97386211413189,0,0,0
1708733715.9354744,15.491328124999999,70898,35.284674618199766,1005.1057976022785,68.02777421557526,0,0,0
1708733716.947121,15.470234375,71381,35.338276139624284,1005.1073351212067,68.01488940691696,0,0,0
1708733717.9586337,15.443476562499999,72181,35.391363092600265,1005.1030435928718,68.05085357084951,0,0,0
1708733718.9702194,15.420234375,72119,35.52268155353078,1005.1027800746759,68.05306192839691,0,0,0
1708733719.9820952,15.404023437500001,72682,35.7550542808247,1005.1088618274317,68.00209522731211,0,0,0
1708733720.9937465,15.393281250000001,72935,35.67603604199459,1005.1461666249567,67.68947659337495,0,0,0
1708733722.0052953,15.380390625,73447,35.76396928515561,1005.1782439451312,67.42067235250168,0,0,0
1708733723.0167618,15.3676953125,73705,35.74047914481528,1005.1780664868886,67.4221594129873,0,0,0
1708733724.028488,15.345820312499999,74426,35.96146727560473,1005.1920269693218,67.30517433393608,0,0,0
1708733725.0400698,15.324140624999998,74892,36.031971519975876,1005.2234456905618,67.04189873227705,0,0,0
1708733726.0514593,15.2954296875,75364,35.878592744519,1005.2433664524704,66.87497462053582,0,0,0
1708733727.0629196,15.2649609375,76048,35.84225494490406,1005.2449817658293,66.86143937473099,0,0,0
1708733728.0742965,15.2376171875,75704,35.78393152938656,1005.2328478047367,66.9631142855299,0,0,0
