Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714170716.63,0,0,28.6,0.0,0.6,0.6,28.013828124999996,31.20970332230046,1002.2944019925502,91.61474051467482,228871.8
1714170721.6,0,0,30.8,0.0,0.6,0.6,28.028749999999995,31.22478776767705,1002.2967090979085,91.59536251910598,228808.2
1714170726.63,0,0,31.2,0.0,0.0,0.0,28.0481640625,31.28954835668401,1002.3132768245739,91.45620661900325,228268.6
1714170731.6,0,0,29.2,0.0,0.0,0.0,28.089023437499996,31.27717841279439,1002.3159644863615,91.43363255294562,226139.6
1714170736.63,0,0,28.8,0.0,0.2,0.2,28.139609375,31.224431421096323,1002.3293298371158,91.32137544557702,223805.0
1714170741.59,0,0,28.8,0.0,0.2,0.2,28.2072265625,31.150318511023748,1002.3164769172754,91.42932875325648,222385.0
1714170746.68,0,0,28.4,0.0,1.0,1.0,28.28203125,31.05855377384256,1002.302680537188,91.54520682267946,222050.4
1714170751.61,0,0,32.0,0.0,1.0,1.0,28.3615234375,30.945507203303634,1002.2994016719201,91.57274683385256,221038.4
1714170756.63,0,0,28.6,0.0,1.0,1.0,28.44875,30.7977730638406,1002.3102616286535,91.48153166899098,221219.8
1714170761.6,0,0,30.2,0.0,1.0,1.0,28.5357421875,30.696946536663763,1002.3247463596165,91.35987252563527,221578.6
1714170766.63,0,0,29.6,0.0,0.2,0.2,28.608671875,30.629177735730035,1002.3378967337921,91.24942184739709,222593.6
1714170771.6,0,0,32.2,0.0,0.2,0.2,28.677382812500003,30.578174860872217,1002.3433982929231,91.20321441659569,220948.4
1714170776.63,0,0,32.6,0.0,0.0,0.0,28.7283203125,30.52674828897845,1002.3539000643705,91.1150109249698,219626.0
1714170781.61,0,0,30.0,0.0,0.0,0.0,28.773945312499997,30.50909948124926,1002.3667683880785,91.00693174180394,216847.8
1714170786.64,0,0,34.0,0.0,0.0,0.0,28.844296874999998,30.4457077209703,1002.3714719447014,90.96742765979565,213836.2
1714170791.64,0,0,34.0,0.0,0.0,0.0,28.926015625,30.4152764684409,1002.350239138169,91.14575852289451,212650.4
1714170796.63,0,0,28.8,0.0,0.0,0.0,29.005937499999998,30.388110060166845,1002.3536142480241,91.11741134010734,210716.0
1714170801.57,0,0,32.4,0.0,0.0,0.0,29.005937499999998,30.388110060166845,1002.3536142480241,91.11741134010734,210716.0
1714170806.64,0,0,36.6,0.0,0.0,0.0,29.073515625,30.316511256134465,1002.3546871716217,91.10839996996022,211147.6
1714170811.6,0,0,31.6,0.0,0.0,0.0,29.088945312499998,30.17423801873796,1002.3562512886887,91.09526320162688,214689.4
1714170816.6,0,0,27.2,0.0,0.0,0.0,29.0306640625,30.052956628213103,1002.3406807774008,91.22603875317664,219534.8
1714170821.63,0,0,33.8,0.0,0.0,0.0,28.958515625,29.98178106352774,1002.329599516626,91.31911039402806,220300.8
1714170826.6,0,0,32.8,0.0,0.0,0.0,28.848046875,29.968727393688226,1002.3385250949992,91.24414429603445,221040.2
1714170831.64,0,0,32.6,0.0,0.0,0.0,28.771640624999996,30.029169977059876,1002.3536976001644,91.1167115624009,219215.8
1714170836.58,0,0,32.6,0.0,0.0,0.0,28.724375,30.12517671385347,1002.3748393810863,90.93914529644103,219243.2
1714170841.7,0,0,32.8,0.0,0.6,0.6,28.644257812499994,30.2536592677035,1002.3619221075772,91.04763472484777,222358.6
1714170846.6,0,0,31.0,0.0,0.6,0.6,28.574335937500003,30.38197327235474,1002.3549009925295,91.10660411435464,224196.8
1714170851.63,0,0,32.2,0.0,0.0,0.0,28.5487890625,30.464100686706217,1002.3438506798215,91.19941480242066,223469.6
1714170856.6,0,0,31.6,0.0,0.0,0.0,28.526523437499996,30.521454666823114,1002.3280135282606,91.33243128141899,222563.6
1714170861.63,0,0,33.8,0.0,0.6,0.6,28.501718750000002,30.580884533321427,1002.3049551146802,91.52610222397159,222502.0
1714170866.6,0,0,33.2,0.0,0.6,0.6,28.4371875,30.700767048318767,1002.3055111529387,91.52143199891746,219579.8
1714170871.63,0,0,37.0,0.0,0.0,0.0,28.4116015625,30.86420159998221,1002.3166736731213,91.42767582212146,218147.0
1714170876.6,0,0,30.4,0.0,0.0,0.0,28.381953124999995,30.918731382181438,1002.3124085948845,91.46349893957964,221010.6
1714170881.64,0,0,30.4,0.0,0.0,0.0,28.3776953125,30.896621085787785,1002.3164090553703,91.42989851162027,220182.8
1714170886.61,0,0,29.8,0.0,0.0,0.0,28.393437499999997,30.858002680268253,1002.321059666028,91.39083739046251,219772.0
1714170891.62,0,0,29.8,0.0,0.0,0.0,28.427617187499994,30.86562282256744,1002.3235717307319,91.3697382078649,217133.6
1714170896.65,0,0,34.2,0.0,0.0,0.0,28.4865234375,30.85943919792644,1002.3099266817155,91.48434501313889,217246.6
1714170901.64,0,0,32.6,0.0,0.0,0.0,28.558828124999998,30.80299689434478,1002.3111599330248,91.47398723140034,216051.2
1714170906.6,0,0,26.4,0.0,0.0,0.0,28.643710937499996,30.684837733932493,1002.3603456554645,91.06087535555663,216990.6
1714170911.65,0,0,30.6,0.0,0.0,0.0,28.7377734375,30.48194125631527,1002.3528141265582,91.1241314348546,216562.4
1714170916.61,0,0,30.8,0.0,0.0,0.0,28.806289062500003,30.249680146725666,1002.3612672599523,91.05313474357573,219564.6
1714170921.63,0,0,33.2,0.0,0.0,0.0,28.880507812500003,29.977261031072608,1002.3397745525305,91.23365019228015,220594.6
1714170926.6,0,0,29.8,0.0,0.0,0.0,28.972421875,29.75565167909314,1002.3386853076078,91.24279862021518,220239.8
1714170931.63,0,0,31.8,0.0,0.0,0.0,29.057421875,29.591578279838746,1002.3389299490452,91.24074388976115,219945.8
1714170936.6,0,0,35.6,0.0,0.0,0.0,29.1076953125,29.475671944109443,1002.3464944238779,91.17721011461259,219156.6
1714170941.58,0,0,35.6,0.0,0.0,0.0,29.1076953125,29.475671944109443,1002.3464944238779,91.17721011461259,219156.6
1714170946.65,0,0,31.8,0.0,0.0,0.0,29.137343750000003,29.370538958018766,1002.356155200302,91.09607016163893,218809.4
1714170951.63,0,0,30.4,0.0,0.0,0.0,29.177890625000003,29.274327992676984,1002.3574352377349,91.08531928869853,218344.0
1714170956.61,0,0,31.6,0.0,0.0,0.0,29.2345703125,29.167100395800183,1002.3628136011603,91.04014730911726,217332.8
1714170961.64,0,0,31.6,0.0,0.0,0.0,29.284140625,29.07629162024157,1002.3535244429819,91.11816572320538,217678.2
1714170966.61,0,0,31.6,0.0,0.0,0.0,29.333046875,29.00242506539005,1002.3563661892656,91.09429809756716,215711.8
1714170971.63,0,0,26.6,0.0,0.0,0.0,29.379765625000005,28.938572217689636,1002.3528873053547,91.12351689599564,215540.8
1714170976.6,0,0,29.2,0.0,0.0,0.0,29.431093750000002,28.8660917764396,1002.3316464198299,91.30191880367185,217246.6
1714170981.63,0,0,27.2,0.0,0.0,0.0,29.471835937499996,28.793865197965737,1002.3082928937299,91.49806751931305,216135.2
1714170986.6,0,0,32.6,0.0,0.0,0.0,29.508984375,28.756359001356323,1002.3053537123957,91.52275428558464,216134.8
1714170991.62,0,0,32.6,0.0,0.0,0.0,29.536210937499998,28.749630525501953,1002.2896302445843,91.65481990334415,216620.4
1714170996.65,0,0,32.2,0.0,0.0,0.0,29.5515625,28.759963262038816,1002.3038493893375,91.53538946903146,215374.2
1714171001.64,0,0,29.2,0.0,0.0,0.0,29.5676953125,28.789563188882948,1002.2889011784757,91.66094376698848,215007.8
1714171006.61,0,0,30.0,0.0,0.0,0.0,29.5765625,28.814035707429248,1002.2707707784188,91.81322798339097,214670.0
1714171011.63,0,0,29.4,0.0,0.0,0.0,29.5449609375,28.858808075821543,1002.2640014280454,91.87008697358392,213039.8
1714171016.6,0,0,29.8,0.0,0.0,0.0,29.510429687500004,28.956471705296316,1002.2706298040214,91.81441208593715,212180.8
1714171021.65,0,0,33.0,0.0,0.0,0.0,29.473281250000003,29.01097899847654,1002.2907683554815,91.64526083041663,213948.4
1714171026.6,0,0,36.2,0.0,0.0,0.0,29.442226562499997,29.02303493378623,1002.3280056841443,91.33249748070509,213778.4
